,kind,date,new_col
14822,,,117.97876928134885
14823,,,2314.5507060211244
14824,,,134.42714931807828
14825,,,949.0453095859918
14826,,,3100.521482313499
14827,,,1129.9321873622323
14828,,,219.09134737041947
14829,,,2416.891996041254
14830,,,1568.717293866808
14831,,,1114.9557081311495
14832,,,2497.9764812601256
14833,,,1998.1212324607861
14834,,,1492.9760447490219
14835,,,1230.318661809089
14836,,,175.63231053140393
14837,,,1381.492884647486
14838,,,1150.202755776308
14839,,,1285.3742865074153
14840,,,134.42714931807828
14841,,,2504.7643596618036
14842,,,1638.593898788884
14843,,,1604.9240063870757
14844,,,1374.3208230658004
14845,,,1682.92253463991
14846,,,1805.3084983978192
14847,,,920.6405147436984
14848,,,1283.8357272892706
14849,,,144.9247965496716
14850,,,1358.4607420528919
14851,,,1407.3294252130615
14852,,,191.63884023487773
14853,,,1506.4501762820796
14854,,,1284.7290777249427
14855,,,1236.4706417247678
14856,,,325.1653623506827
14857,,,928.3560701118603
14858,,,2116.1160548603516
14859,,,1634.8703115894089
14860,,,2321.02804300618
14861,,,920.6405147436984
14862,,,1561.396463219657
14863,,,2047.195721186969
14864,,,1485.1243911578504
14865,,,152.64765851673621
14866,,,3100.521482313499
14867,,,1604.9240063870757
14868,,,1770.8868733346183
14869,,,1379.326650630056
14870,,,1835.6394834079651
14871,,,134.42714931807828
14872,,,1487.5297545136777
14873,,,2394.469409294705
14874,,,1546.864640768698
14875,,,1311.443751202511
14876,,,1432.4608467034593
14877,,,2602.8399230617347
14878,,,1736.223485597464
14879,,,1817.4546067955591
14880,,,144.9247965496716
14881,,,142.72423461110247
14882,,,1019.4622552053195
14883,,,1724.6774935693868
14884,,,1358.4607420528919
14885,,,1339.672112930257
14886,,,1002.440479446657
14887,,,165.1346632998106
14888,,,1736.223485597464
14889,,,1399.4494461960157
14890,,,2220.490341006504
14891,,,134.42714931807828
14892,,,1877.621132124398
14893,,,1527.194163468326
14894,,,152.64765851673621
14895,,,1617.9653903239018
14896,,,920.6405147436984
14897,,,1150.202755776308
14898,,,3250.007659370949
14899,,,1185.1652037654048
14900,,,1934.894321071312
14901,,,1467.5446222192734
14902,,,216.88671385250302
14903,,,134.42714931807828
14904,,,2441.2662787091394
14905,,,3206.6943256202667
14906,,,1335.3819541626615
14907,,,1392.2350118646211
14908,,,1422.9925238301332
14909,,,915.135070086523
14910,,,152.64765851673621
14911,,,1678.2541314153598
14912,,,144.9247965496716
14913,,,1725.3127788908541
14914,,,2266.607233575521
14915,,,1378.4320212227829
14916,,,1319.6040867501094
14917,,,1122.398490700565
14918,,,1213.5155599308866
14919,,,1212.098152610431
14920,,,175.63231053140393
14921,,,1161.0016122778802
14922,,,1263.20051858066
14923,,,4744.928141075322
14924,,,901.3840600921068
14925,,,1249.7593635671378
14926,,,1998.1212324607861
14927,,,144.9247965496716
14928,,,2527.6269281412815
14929,,,1284.7290777249427
14930,,,1516.8991446544069
14931,,,2361.658703596926
14932,,,1632.3992769054632
14933,,,134.42714931807828
14934,,,1657.3212184781057
14935,,,1120.163811807636
14936,,,2054.363372276563
14937,,,2917.623319747064
14938,,,1283.0389563602178
14939,,,964.6058420140942
14940,,,949.0453095859918
14941,,,2703.1687210698046
14942,,,130.46577406442324
14943,,,1283.8357272892706
14944,,,2480.5443466770703
14945,,,1284.7290777249427
14946,,,2388.786345245984
14947,,,144.9247965496716
14948,,,1570.455770729111
14949,,,2104.2348174114077
14950,,,2423.0115618959185
14951,,,152.64765851673621
14952,,,1018.1305564399972
14953,,,2417.3792900551834
14954,,,1347.8803774772123
14955,,,1662.3942456014204
14956,,,1348.830161037596
14957,,,1194.708714401102
14958,,,1471.5978877438865
14959,,,1766.0543120852033
14960,,,1027.5237803529014
14961,,,1550.048529618931
14962,,,117.97876928134885
14963,,,909.6545963710422
14964,,,2394.469409294705
14965,,,3100.521482313499
14966,,,1899.0674306379926
14967,,,2393.8010157018816
14968,,,175.63231053140393
14969,,,1422.9925238301332
14970,,,1388.2824404458909
14971,,,1663.6887672153334
14972,,,152.64765851673621
14973,,,1120.163811807636
14974,,,1284.7290777249427
14975,,,163.14530574832955
14976,,,1420.43885170234
14977,,,270.7549464348287
14978,,,1577.9781520616007
14979,,,1048.609185124086
14980,,,1233.3217609842538
14981,,,1592.9415530406156
14982,,,1339.672112930257
14983,,,2072.37810533337
14984,,,1710.3831950071828
14985,,,1178.7768476313108
14986,,,1536.188478619495
14987,,,953.4456829233515
14988,,,1505.55622852267
14989,,,1500.9672778846157
14990,,,152.64765851673621
14991,,,163.14530574832955
14992,,,203.12043048440225
14993,,,881.7906312559468
14994,,,2712.0785153226107
14995,,,269.96334398446976
14996,,,1842.1841190291304
14997,,,163.14530574832955
14998,,,1150.202755776308
14999,,,175.63231053140393
15000,,,123.14370866513241
15001,,,958.9134965441469
15002,,,142.72423461110247
15003,,,165.1346632998106
15004,,,152.64765851673621
15005,,,1202.8007493229595
15006,,,1634.8703115894089
15007,,,165.1346632998106
15008,,,1516.0212144756197
15009,,,2550.6045551946618
15010,,,325.1653623506827
15011,,,1384.9429273084104
15012,,,1428.3556785283024
15013,,,1947.0063823037635
15014,,,134.42714931807828
15015,,,3100.521482313499
15016,,,1600.434985318924
15017,,,1185.1652037654048
15018,,,2146.45272483796
15019,,,1101.5367620080735
15020,,,1066.0870249709799
15021,,,3250.007659370949
15022,,,175.63231053140393
15023,,,175.63231053140393
15024,,,1901.2436746049234
15025,,,1002.440479446657
15026,,,2073.6063684683604
15027,,,1832.9803215444815
15028,,,3011.3383473259923
15029,,,134.42714931807828
15030,,,165.1346632998106
15031,,,1547.0396900000774
15032,,,2220.490341006504
15033,,,932.0235338273293
15034,,,1264.077644627463
15035,,,1407.6064926065524
15036,,,1075.7102133961778
15037,,,999.7316906878133
15038,,,929.7888549344002
15039,,,221.8119082476049
15040,,,1468.1157898170934
15041,,,134.42714931807828
15042,,,175.63231053140393
15043,,,175.63231053140393
15044,,,144.9247965496716
15045,,,1284.7290777249427
15046,,,953.1950029145867
15047,,,2208.23436764666
15048,,,2417.3792900551834
15049,,,2148.9623652269834
15050,,,134.42714931807828
15051,,,1453.8598621118695
15052,,,152.64765851673621
15053,,,1706.39828736893
15054,,,2222.686937003487
15055,,,2550.6045551946618
15056,,,163.14530574832955
15057,,,1194.708714401102
15058,,,2073.53321683582
15059,,,1129.9321873622323
15060,,,1950.3337704609226
15061,,,2266.607233575521
15062,,,1146.3178987377712
15063,,,196.02716251990046
15064,,,953.1950029145867
15065,,,1600.434985318924
15066,,,931.4843801893704
15067,,,135.75919477593
15068,,,3180.861968255901
15069,,,269.96334398446976
15070,,,134.42714931807828
15071,,,1046.1462258591137
15072,,,2050.551572994846
15073,,,175.63231053140393
15074,,,1283.8357272892706
15075,,,920.6405147436984
15076,,,1632.0741526300455
15077,,,168.3102451321131
15078,,,1388.8215940838495
15079,,,325.1653623506827
15080,,,134.42714931807828
15081,,,1249.7593635671378
15082,,,1506.4501762820796
15083,,,165.1346632998106
15084,,,175.63231053140393
15085,,,134.42714931807828
15086,,,1789.4233722530726
15087,,,163.14530574832955
15088,,,1085.486516593705
15089,,,2031.6693626988933
15090,,,175.63231053140393
15091,,,1461.83017813873
15092,,,964.6058420140942
15093,,,165.1346632998106
15094,,,2435.113730335051
15095,,,949.0453095859918
15096,,,1691.443791525588
15097,,,163.14530574832955
15098,,,1536.4181409887226
15099,,,1886.4133264081388
15100,,,163.14530574832955
15101,,,117.97876928134885
15102,,,1123.6079648458983
15103,,,119.51892107054098
15104,,,175.63231053140393
15105,,,1886.4133264081388
15106,,,1998.1212324607861
15107,,,142.72423461110247
15108,,,2214.176893041462
15109,,,975.7274320594064
15110,,,134.42714931807828
15111,,,1724.6774935693868
15112,,,175.63231053140393
15113,,,2509.7223124442435
15114,,,2061.750253221204
15115,,,2146.45272483796
15116,,,2201.122051184183
15117,,,2365.833035404159
15118,,,1412.6651143896336
15119,,,130.2372298280281
15120,,,130.46577406442324
15121,,,1577.9781520616007
15122,,,3100.521482313499
15123,,,2504.7643596618036
15124,,,1230.318661809089
15125,,,1703.3433049151324
15126,,,1261.5880449796302
15127,,,1154.2651014169473
15128,,,1433.119338597824
15129,,,1810.1783789436672
15130,,,1710.3831950071828
15131,,,2208.23436764666
15132,,,163.14530574832955
15133,,,175.63231053140393
15134,,,932.0235338273293
15135,,,2534.4366139887193
15136,,,1861.0532249654575
15137,,,119.51892107054098
15138,,,1192.612965529764
15139,,,1789.4233722530726
15140,,,134.42714931807828
15141,,,1953.3048962481764
15142,,,2030.12397957297
15143,,,175.63231053140393
15144,,,2893.827734129325
15145,,,1019.4622552053195
15146,,,168.3102451321131
15147,,,1123.6079648458983
15148,,,1101.5367620080735
15149,,,125.48096972251967
15150,,,163.14530574832955
15151,,,1423.18950622597
15152,,,1516.6941415143046
15153,,,152.64765851673621
15154,,,1563.365141107251
15155,,,208.51416730297484
15156,,,1212.098152610431
15157,,,1081.2858157293413
15158,,,1002.440479446657
15159,,,196.02716251990046
15160,,,1527.194163468326
15161,,,168.3102451321131
15162,,,2208.23436764666
15163,,,1348.830161037596
15164,,,2058.211463057483
15165,,,2917.623319747064
15166,,,152.64765851673621
15167,,,2047.8240159859185
15168,,,1614.3933947370551
15169,,,2680.6074328689056
15170,,,163.14530574832955
15171,,,1655.4902333590792
15172,,,910.1954260982402
15173,,,2917.623319747064
15174,,,144.9247965496716
15175,,,168.3102451321131
15176,,,1150.202755776308
15177,,,1264.077644627463
15178,,,1355.8129919365883
15179,,,168.1301100902331
15180,,,1832.2224257604337
15181,,,1284.7290777249427
15182,,,1506.4501762820796
15183,,,1774.9708028962461
15184,,,1575.3310364256254
15185,,,1502.7814836953878
15186,,,152.64765851673621
15187,,,134.42714931807828
15188,,,152.64765851673621
15189,,,1101.5367620080735
15190,,,1002.440479446657
15191,,,1429.8637259225463
15192,,,3059.6074728809267
15193,,,2061.750253221204
15194,,,2146.45272483796
15195,,,2712.0785153226107
15196,,,1008.5232245149051
15197,,,208.51416730297484
15198,,,1541.367371975429
15199,,,144.9247965496716
15200,,,1540.643091449436
15201,,,117.97876928134885
15202,,,1632.0741526300455
15203,,,152.64765851673621
15204,,,920.6405147436984
15205,,,2171.6216578463345
15206,,,1621.407189474231
15207,,,2220.490341006504
15208,,,1774.9708028962461
15209,,,2557.423473205373
15210,,,2699.7143472048383
15211,,,192.6540862900665
15212,,,1459.2385397031771
15213,,,134.42714931807828
15214,,,1008.7153349650362
15215,,,2314.5507060211244
15216,,,1146.3178987377712
15217,,,1433.119338597824
15218,,,175.63231053140393
15219,,,2718.69586585068
15220,,,1662.543007914482
15221,,,11239.768358114175
15222,,,325.1653623506827
15223,,,1850.3347874778908
15224,,,2504.7643596618036
15225,,,163.14530574832955
15226,,,986.4339497431832
15227,,,191.10439426587257
15228,,,163.14530574832955
15229,,,1632.0741526300455
15230,,,1875.9966087568632
15231,,,1621.407189474231
15232,,,943.7362537865934
15233,,,175.63231053140393
15234,,,2993.86988687855
15235,,,1871.5818926049508
15236,,,1152.5914799815837
15237,,,1235.4836011928726
15238,,,1457.6264041095155
15239,,,1026.841530236008
15240,,,964.6058420140942
15241,,,1632.0741526300455
15242,,,1284.7290777249427
15243,,,144.9247965496716
15244,,,1663.8015620585334
15245,,,1617.9653903239018
15246,,,2050.551572994846
15247,,,1536.4181409887226
15248,,,165.1346632998106
15249,,,1417.1325122092253
15250,,,1120.163811807636
15251,,,152.64765851673621
15252,,,1008.5232245149051
15253,,,3212.243065105772
15254,,,134.42714931807828
15255,,,1819.817316247005
15256,,,2362.726053192272
15257,,,2501.799961224967
15258,,,119.51892107054098
15259,,,192.6540862900665
15260,,,920.6405147436984
15261,,,1502.7482485869143
15262,,,1366.4408440487546
15263,,,144.9247965496716
15264,,,1129.9321873622323
15265,,,1682.92253463991
15266,,,1284.7290777249427
15267,,,1542.66177573184
15268,,,1570.455770729111
15269,,,134.42714931807828
15270,,,3206.6943256202667
15271,,,1436.0112874488457
15272,,,1501.7850389585496
15273,,,175.63231053140393
15274,,,152.64765851673621
15275,,,163.14530574832955
15276,,,1439.3241840586684
15277,,,964.6058420140942
15278,,,202.24330443759905
15279,,,163.14530574832955
15280,,,1123.6079648458983
15281,,,1169.7620818189305
15282,,,1366.4408440487546
15283,,,1896.2563759283018
15284,,,1048.6192909448728
15285,,,1554.246061519965
15286,,,1483.8291159006374
15287,,,1283.8357272892706
15288,,,1535.738230390753
15289,,,163.14530574832955
15290,,,949.0453095859918
15291,,,1439.3241840586684
15292,,,1070.9183352755658
15293,,,964.0650122868961
15294,,,2583.7930504624765
15295,,,1414.6435095717766
15296,,,1150.2893850905616
15297,,,1706.39828736893
15298,,,134.42714931807828
15299,,,134.42714931807828
15300,,,1536.188478619495
15301,,,903.6187389850359
15302,,,152.64765851673621
15303,,,2176.357766442232
15304,,,142.72423461110247
15305,,,1466.001195369395
15306,,,2724.428648749314
15307,,,1414.246931643649
15308,,,1017.4004746288211
15309,,,1046.1462258591137
15310,,,1047.3367134938749
15311,,,1342.989535332551
15312,,,144.9247965496716
15313,,,3150.9261418050455
15314,,,1002.440479446657
15315,,,1264.077644627463
15316,,,175.63231053140393
15317,,,1653.96794683487
15318,,,144.9247965496716
15319,,,2182.6322576287916
15320,,,1657.3212184781057
15321,,,1019.6402007436668
15322,,,2735.6516961283396
15323,,,1041.728707302294
15324,,,142.72423461110247
15325,,,2031.6693626988933
15326,,,2615.8651076810947
15327,,,2393.8010157018816
15328,,,2530.5433799845737
15329,,,119.51892107054098
15330,,,2244.5296523930165
15331,,,1626.0027577317799
15332,,,1871.5818926049508
15333,,,168.3102451321131
15334,,,1629.5432618571776
15335,,,2171.6216578463345
15336,,,1935.0843870495185
15337,,,1505.55622852267
15338,,,2504.7643596618036
15339,,,1078.9401701342322
15340,,,2054.363372276563
15341,,,2047.195721186969
15342,,,1842.1841190291304
15343,,,175.63231053140393
15344,,,980.2458106825372
15345,,,1474.6973954178902
15346,,,2863.1596636905892
15347,,,903.6187389850359
15348,,,1505.55622852267
15349,,,931.4843801893704
15350,,,2778.957937529861
15351,,,175.63231053140393
15352,,,1249.7593635671378
15353,,,2411.5390413338987
15354,,,1124.7820905166557
15355,,,163.14530574832955
15356,,,1669.8664230672796
15357,,,163.14530574832955
15358,,,1453.8598621118695
15359,,,1496.4005929589275
15360,,,1264.077644627463
15361,,,134.42714931807828
15362,,,2393.8010157018816
15363,,,175.63231053140393
15364,,,950.4862141557429
15365,,,1708.1696004879702
15366,,,2040.9258962230356
15367,,,1284.7290777249427
15368,,,2080.4441034222477
15369,,,11239.768358114175
15370,,,2717.6189629018763
15371,,,1629.5432618571776
15372,,,964.6058420140942
15373,,,144.9247965496716
15374,,,152.64765851673621
15375,,,1124.7820905166557
15376,,,2050.551572994846
15377,,,2047.7138158258897
15378,,,2509.7223124442435
15379,,,135.75919477593
15380,,,157.81259790051976
15381,,,1706.39828736893
15382,,,175.63231053140393
15383,,,1177.4418000405842
15384,,,1250.0739065801679
15385,,,1032.4804833265591
15386,,,1284.7290777249427
15387,,,949.0453095859918
15388,,,163.14530574832955
15389,,,3241.4624554782467
15390,,,1902.2262934039895
15391,,,2047.8240159859185
15392,,,986.4339497431832
15393,,,157.81259790051976
15394,,,175.63231053140393
15395,,,1774.9708028962461
15396,,,903.6187389850359
15397,,,1857.9242816169965
15398,,,134.42714931807828
15399,,,986.4339497431832
15400,,,1150.202755776308
15401,,,1465.4070010582495
15402,,,3150.9261418050455
15403,,,134.42714931807828
15404,,,3059.6074728809267
15405,,,1679.0851288856957
15406,,,1284.7290777249427
15407,,,1520.4862742189314
15408,,,3442.129191153864
15409,,,914.8195357548258
15410,,,1632.0741526300455
15411,,,980.1184296726117
15412,,,3015.963356381186
15413,,,163.14530574832955
15414,,,1317.6109344965137
15415,,,1129.9321873622323
15416,,,175.63231053140393
15417,,,165.1346632998106
15418,,,2504.7643596618036
15419,,,1632.0741526300455
15420,,,152.64765851673621
15421,,,1467.7289789009617
15422,,,1536.4181409887226
15423,,,2016.4524953683972
15424,,,134.42714931807828
15425,,,1530.80329437073
15426,,,163.14530574832955
15427,,,1264.077644627463
15428,,,165.1346632998106
15429,,,1754.9880084232545
15430,,,987.3182913864404
15431,,,1485.1243911578504
15432,,,175.63231053140393
15433,,,1366.0284357864862
15434,,,1019.4622552053195
15435,,,1610.8081868007655
15436,,,1506.4150868700062
15437,,,175.63231053140393
15438,,,1268.4023044658338
15439,,,2504.7643596618036
15440,,,903.6187389850359
15441,,,1536.4181409887226
15442,,,1561.169606861052
15443,,,1120.163811807636
15444,,,1150.2893850905616
15445,,,175.63231053140393
15446,,,175.63231053140393
15447,,,1461.83017813873
15448,,,1900.2225421404423
15449,,,3264.460228727776
15450,,,175.63231053140393
15451,,,130.46577406442324
15452,,,2047.195721186969
15453,,,1284.7290777249427
15454,,,1546.864640768698
15455,,,1041.728707302294
15456,,,1679.0851288856957
15457,,,1632.0741526300455
15458,,,2427.5284830693636
15459,,,920.6405147436984
15460,,,144.9247965496716
15461,,,1426.813530268683
15462,,,175.63231053140393
15463,,,2052.870575455244
15464,,,175.63231053140393
15465,,,134.42714931807828
15466,,,1174.8310801084456
15467,,,1835.6394834079651
15468,,,2047.195721186969
15469,,,219.09134737041947
15470,,,1644.9925861274858
15471,,,1638.593898788884
15472,,,954.3049190491822
15473,,,2061.7504580323166
15474,,,1002.440479446657
15475,,,986.4339497431832
15476,,,1942.807249016583
15477,,,1506.4501762820796
15478,,,922.1772205925382
15479,,,275.91988581861233
15480,,,1774.9708028962461
15481,,,839.2752591920672
15482,,,2006.4222968508332
15483,,,911.3408775965021
15484,,,1454.317851578685
15485,,,175.63231053140393
15486,,,1251.4409000024375
15487,,,1180.7807043279727
15488,,,2058.211463057483
15489,,,1632.0741526300455
15490,,,134.42714931807828
15491,,,1002.440479446657
15492,,,152.64765851673621
15493,,,168.3102451321131
15494,,,1177.4418000405842
15495,,,2115.536017549791
15496,,,922.1772205925382
15497,,,1754.9880084232545
15498,,,1032.4171325691716
15499,,,163.14530574832955
15500,,,1046.1462258591137
15501,,,175.63231053140393
15502,,,11249.211302841471
15503,,,1284.7290777249427
15504,,,1527.194163468326
15505,,,1998.1212324607861
15506,,,1466.001195369395
15507,,,3391.053644622417
15508,,,915.9746472572756
15509,,,175.63231053140393
15510,,,1003.7707083548788
15511,,,2437.7095017990873
15512,,,2583.7930504624765
15513,,,165.1346632998106
15514,,,1503.1021902601835
15515,,,1019.4622552053195
15516,,,1663.8015620585334
15517,,,1913.2845277140207
15518,,,1503.1021902601835
15519,,,3077.4668326900673
15520,,,175.63231053140393
15521,,,1632.0741526300455
15522,,,175.63231053140393
15523,,,1754.9880084232545
15524,,,1562.4523590458398
15525,,,839.2752591920672
15526,,,152.64765851673621
15527,,,1662.473316127825
15528,,,130.46577406442324
15529,,,1038.664014158572
15530,,,2896.1744519920835
15531,,,152.64765851673621
15532,,,2703.1687210698046
15533,,,2441.2662787091394
15534,,,1827.5394548584716
15535,,,163.14530574832955
15536,,,1916.5923578745862
15537,,,1490.7741486275595
15538,,,922.1772205925382
15539,,,1219.8210145774956
15540,,,134.42714931807828
15541,,,3059.6074728809267
15542,,,1644.9925861274858
15543,,,1267.9259758467404
15544,,,1043.963386195223
15545,,,1710.3831950071828
15546,,,1632.0741526300455
15547,,,1869.3093758097734
15548,,,1527.194163468326
15549,,,1835.6394834079651
15550,,,269.96334398446976
15551,,,2008.9659865254139
15552,,,1770.8868733346183
15553,,,881.7906312559468
15554,,,144.9247965496716
15555,,,1003.5303884355283
15556,,,964.0650122868961
15557,,,903.6187389850359
15558,,,3275.132347880055
15559,,,2893.827734129325
15560,,,1284.7290777249427
15561,,,165.1346632998106
15562,,,1789.5252491859364
15563,,,1350.7987291577806
15564,,,999.7316906878133
15565,,,1026.841530236008
15566,,,3212.243065105772
15567,,,175.63231053140393
15568,,,165.35447725298448
15569,,,2146.45272483796
15570,,,910.1954260982402
15571,,,1579.6438120959856
15572,,,175.63231053140393
15573,,,984.1992708502542
15574,,,1636.986242384948
15575,,,175.63231053140393
15576,,,1350.7987291577806
15577,,,1405.6420611814256
15578,,,1722.137668957799
15579,,,1894.6574835653016
15580,,,2208.23436764666
15581,,,163.14530574832955
15582,,,989.5529702793693
15583,,,1541.367371975429
15584,,,1487.5297545136777
15585,,,1475.336664989177
15586,,,1129.9321873622323
15587,,,1750.6760549542905
15588,,,2300.2325479667375
15589,,,839.2752591920672
15590,,,163.14530574832955
15591,,,903.6187389850359
15592,,,130.46577406442324
15593,,,165.1346632998106
15594,,,1869.3093758097734
15595,,,1365.7129391728074
15596,,,1285.2616970144034
15597,,,1311.443751202511
15598,,,2363.3767340358754
15599,,,1891.345292026526
15600,,,144.9247965496716
15601,,,165.1346632998106
15602,,,2001.3838970677957
15603,,,1019.3182786135859
15604,,,1503.1021902601835
15605,,,99.75826008269092
15606,,,152.64765851673621
15607,,,130.46577406442324
15608,,,1887.7749601531848
15609,,,1734.5871499742582
15610,,,2509.7223124442435
15611,,,130.46577406442324
15612,,,1222.6971197266687
15613,,,1594.2850662796639
15614,,,163.14530574832955
15615,,,152.64765851673621
15616,,,165.1346632998106
15617,,,1816.9116027463053
15618,,,1527.194163468326
15619,,,134.42714931807828
15620,,,1593.8388675548374
15621,,,175.63231053140393
15622,,,152.64765851673621
15623,,,1263.20051858066
15624,,,2394.469409294705
15625,,,2943.9351722840106
15626,,,1466.001195369395
15627,,,1774.9708028962461
15628,,,1621.407189474231
15629,,,3250.007659370949
15630,,,1420.43885170234
15631,,,168.3102451321131
15632,,,130.46577406442324
15633,,,1043.963386195223
15634,,,168.1301100902331
15635,,,2358.110896792693
15636,,,2148.9623652269834
15637,,,3297.1500299983863
15638,,,2171.6216578463345
15639,,,1452.461464725732
15640,,,175.63231053140393
15641,,,1774.9708028962461
15642,,,1477.899173498382
15643,,,2148.9623652269834
15644,,,175.63231053140393
15645,,,1934.894321071312
15646,,,1586.7342937617318
15647,,,2146.45272483796
15648,,,1185.0409236643927
15649,,,2146.45272483796
15650,,,2358.110896792693
15651,,,2076.203027389143
15652,,,1383.5122547984556
15653,,,1497.2962317774932
15654,,,1433.119338597824
15655,,,1326.3649137832613
15656,,,117.97876928134885
15657,,,163.14530574832955
15658,,,163.14530574832955
15659,,,2066.172962071095
15660,,,165.1346632998106
15661,,,152.64765851673621
15662,,,1506.4501762820796
15663,,,163.14530574832955
15664,,,1198.1668766612238
15665,,,2735.6516961283396
15666,,,984.1992708502542
15667,,,1326.3649137832613
15668,,,1002.440479446657
15669,,,221.8119082476049
15670,,,3150.9261418050455
15671,,,2993.86988687855
15672,,,1998.1212324607861
15673,,,168.1301100902331
15674,,,144.9247965496716
15675,,,1546.864640768698
15676,,,2072.37810533337
15677,,,137.96797450559407
15678,,,1561.6140593851649
15679,,,175.63231053140393
15680,,,165.1346632998106
15681,,,2611.9483476463374
15682,,,2254.1602334083123
15683,,,1682.92253463991
15684,,,144.9247965496716
15685,,,1235.4836011928726
15686,,,2686.0973819438254
15687,,,3250.007659370949
15688,,,1120.163811807636
15689,,,2254.1602334083123
15690,,,1019.4622552053195
15691,,,1632.0741526300455
15692,,,1403.057828946566
15693,,,168.1301100902331
15694,,,175.63231053140393
15695,,,2680.6074328689056
15696,,,2050.551572994846
15697,,,2006.4222968508332
15698,,,2254.6480014824983
15699,,,2393.8010157018816
15700,,,1120.163811807636
15701,,,1546.864640768698
15702,,,2006.4222968508332
15703,,,1934.894321071312
15704,,,175.63231053140393
15705,,,1177.4418000405842
15706,,,2712.0785153226107
15707,,,2220.490341006504
15708,,,175.63231053140393
15709,,,144.9247965496716
15710,,,1379.326650630056
15711,,,227.53317305334923
15712,,,152.64765851673621
15713,,,1388.8215940838495
15714,,,2504.7643596618036
15715,,,1552.0295801524817
15716,,,994.7179096631529
15717,,,1407.6064926065524
15718,,,2504.7643596618036
15719,,,1846.3663953096473
15720,,,1334.643571638286
15721,,,1535.738230390753
15722,,,1123.6079648458983
15723,,,1284.7290777249427
15724,,,1464.8390177575836
15725,,,144.9247965496716
15726,,,175.63231053140393
15727,,,1506.4501762820796
15728,,,165.1346632998106
15729,,,1597.6743523422663
15730,,,175.63231053140393
15731,,,11024.711991420605
15732,,,903.6187389850359
15733,,,1869.3093758097734
15734,,,2058.211463057483
15735,,,1202.8007493229595
15736,,,1674.7956748824422
15737,,,1754.9880084232545
15738,,,1487.8106647755653
15739,,,163.14530574832955
15740,,,1314.732490828323
15741,,,1662.473316127825
15742,,,1264.077644627463
15743,,,2631.5876270179665
15744,,,1205.8465948828775
15745,,,1150.2893850905616
15746,,,175.63231053140393
15747,,,1475.0375820735453
15748,,,165.1346632998106
15749,,,989.5529702793693
15750,,,175.63231053140393
15751,,,948.6739752443028
15752,,,2050.551572994846
15753,,,1541.0049308518364
15754,,,1202.8007493229595
15755,,,1198.1668766612238
15756,,,1842.1841190291304
15757,,,1339.672112930257
15758,,,1454.317851578685
15759,,,1219.8210145774956
15760,,,1263.20051858066
15761,,,2092.2790812744015
15762,,,2893.827734129325
15763,,,2393.8010157018816
15764,,,986.4339497431832
15765,,,165.1346632998106
15766,,,1750.0949201484977
15767,,,1861.71507857931
15768,,,144.9247965496716
15769,,,880.7578060208871
15770,,,152.64765851673621
15771,,,1916.5923578745862
15772,,,1388.8215940838495
15773,,,175.63231053140393
15774,,,1662.473316127825
15775,,,168.1301100902331
15776,,,1875.9966087568632
15777,,,130.46577406442324
15778,,,222.62294008880974
15779,,,1161.0016122778802
15780,,,1111.0542890065608
15781,,,165.1346632998106
15782,,,1284.7290777249427
15783,,,1541.0049308518364
15784,,,1770.8868733346183
15785,,,1392.2350118646211
15786,,,2224.6073956216437
15787,,,985.8947961052243
15788,,,1459.2385397031771
15789,,,1326.3649137832613
15790,,,1194.708714401102
15791,,,1577.9781520616007
15792,,,175.63231053140393
15793,,,2205.291550248143
15794,,,163.14530574832955
15795,,,1284.7290777249427
15796,,,1921.7013720043515
15797,,,1602.303104715337
15798,,,2047.195721186969
15799,,,175.63231053140393
15800,,,175.63231053140393
15801,,,927.2009586094105
15802,,,1505.4864972094645
15803,,,2797.4764870803215
15804,,,2208.23436764666
15805,,,2993.86988687855
15806,,,1506.4501762820796
15807,,,1614.3933947370551
15808,,,1842.1841190291304
15809,,,1043.963386195223
15810,,,1794.9261847211308
15811,,,1177.4418000405842
15812,,,1398.5846306135938
15813,,,989.5529702793693
15814,,,1452.461464725732
15815,,,1494.6216979004862
15816,,,2504.7643596618036
15817,,,2236.836185660813
15818,,,1081.2858157293413
15819,,,1961.8867823096812
15820,,,134.42714931807828
15821,,,1265.0932343439217
15822,,,152.64765851673621
15823,,,2049.7125829304982
15824,,,134.42714931807828
15825,,,1711.2841157706953
15826,,,1019.4622552053195
15827,,,1998.1212324607861
15828,,,1506.4501762820796
15829,,,1881.7020792693456
15830,,,99.75826008269092
15831,,,2007.6934472917349
15832,,,1170.226880764217
15833,,,1260.2570107987312
15834,,,1026.841530236008
15835,,,1632.0741526300455
15836,,,1043.963386195223
15837,,,1372.348287113771
15838,,,99.75826008269092
15839,,,1474.6973954178902
15840,,,175.63231053140393
15841,,,1025.2227345344304
15842,,,2917.623319747064
15843,,,2208.23436764666
15844,,,2148.9623652269834
15845,,,1503.1021902601835
15846,,,1263.20051858066
15847,,,1706.39828736893
15848,,,1662.473316127825
15849,,,1428.3556785283024
15850,,,1284.7290777249427
15851,,,1774.9708028962461
15852,,,1827.5394548584716
15853,,,175.63231053140393
15854,,,1129.9321873622323
15855,,,144.9247965496716
15856,,,168.3102451321131
15857,,,2146.45272483796
15858,,,1284.7290777249427
15859,,,909.6545963710422
15860,,,2809.0032225180253
15861,,,175.63231053140393
15862,,,1877.621132124398
